# Shercliff series, Ha=1323, d=1, nmodes=4000, U0=7.55857898e-04
# col1: coord, col2: u(0,y) [Hartmann cut], col3: u(x,0) [side cut]
0.138000 7.55857898e-04 7.55857898e-04
0.140000 7.55857898e-04 7.55857898e-04
0.142000 7.55857898e-04 7.55857898e-04
0.144000 7.55857898e-04 7.55857898e-04
0.146000 7.55857898e-04 7.55857898e-04
0.148000 7.55857898e-04 7.55857898e-04
0.150000 7.55857898e-04 7.55857898e-04
0.152000 7.55857898e-04 7.55857898e-04
0.154000 7.55857898e-04 7.55857898e-04
0.156000 7.55857898e-04 7.55857898e-04
0.158000 7.55857898e-04 7.55857898e-04
0.160000 7.55857898e-04 7.55857898e-04
0.162000 7.55857898e-04 7.55857898e-04
0.164000 7.55857898e-04 7.55857898e-04
0.166000 7.55857898e-04 7.55857898e-04
0.168000 7.55857898e-04 7.55857898e-04
0.170000 7.55857898e-04 7.55857898e-04
0.172000 7.55857898e-04 7.55857898e-04
0.174000 7.55857898e-04 7.55857898e-04
0.176000 7.55857898e-04 7.55857898e-04
0.178000 7.55857898e-04 7.55857898e-04
0.180000 7.55857898e-04 7.55857898e-04
0.182000 7.55857898e-04 7.55857898e-04
0.184000 7.55857898e-04 7.55857898e-04
0.186000 7.55857898e-04 7.55857898e-04
0.188000 7.55857898e-04 7.55857898e-04
0.190000 7.55857898e-04 7.55857898e-04
0.192000 7.55857898e-04 7.55857898e-04
0.194000 7.55857898e-04 7.55857898e-04
0.196000 7.55857898e-04 7.55857898e-04
0.198000 7.55857898e-04 7.55857898e-04
0.200000 7.55857898e-04 7.55857898e-04
0.202000 7.55857898e-04 7.55857898e-04
0.204000 7.55857898e-04 7.55857898e-04
0.206000 7.55857898e-04 7.55857898e-04
0.208000 7.55857898e-04 7.55857898e-04
0.210000 7.55857898e-04 7.55857898e-04
0.212000 7.55857898e-04 7.55857898e-04
0.214000 7.55857898e-04 7.55857898e-04
0.216000 7.55857898e-04 7.55857898e-04
0.218000 7.55857898e-04 7.55857898e-04
0.220000 7.55857898e-04 7.55857898e-04
0.222000 7.55857898e-04 7.55857898e-04
0.224000 7.55857898e-04 7.55857898e-04
0.226000 7.55857898e-04 7.55857898e-04
0.228000 7.55857898e-04 7.55857898e-04
0.230000 7.55857898e-04 7.55857898e-04
0.232000 7.55857898e-04 7.55857898e-04
0.234000 7.55857898e-04 7.55857898e-04
0.236000 7.55857898e-04 7.55857898e-04
0.238000 7.55857898e-04 7.55857898e-04
0.240000 7.55857898e-04 7.55857898e-04
0.242000 7.55857898e-04 7.55857898e-04
0.244000 7.55857898e-04 7.55857898e-04
0.246000 7.55857898e-04 7.55857898e-04
0.248000 7.55857898e-04 7.55857898e-04
0.250000 7.55857898e-04 7.55857898e-04
0.252000 7.55857898e-04 7.55857898e-04
0.254000 7.55857898e-04 7.55857898e-04
0.256000 7.55857898e-04 7.55857898e-04
0.258000 7.55857898e-04 7.55857898e-04
0.260000 7.55857898e-04 7.55857898e-04
0.262000 7.55857898e-04 7.55857898e-04
0.264000 7.55857898e-04 7.55857898e-04
0.266000 7.55857898e-04 7.55857898e-04
0.268000 7.55857898e-04 7.55857898e-04
0.270000 7.55857898e-04 7.55857898e-04
0.272000 7.55857898e-04 7.55857898e-04
0.274000 7.55857898e-04 7.55857898e-04
0.276000 7.55857898e-04 7.55857898e-04
0.278000 7.55857898e-04 7.55857898e-04
0.280000 7.55857898e-04 7.55857898e-04
0.282000 7.55857898e-04 7.55857898e-04
0.284000 7.55857898e-04 7.55857898e-04
0.286000 7.55857898e-04 7.55857898e-04
0.288000 7.55857898e-04 7.55857898e-04
0.290000 7.55857898e-04 7.55857898e-04
0.292000 7.55857898e-04 7.55857898e-04
0.294000 7.55857898e-04 7.55857898e-04
0.296000 7.55857898e-04 7.55857898e-04
0.298000 7.55857898e-04 7.55857898e-04
0.300000 7.55857898e-04 7.55857898e-04
0.302000 7.55857898e-04 7.55857898e-04
0.304000 7.55857898e-04 7.55857898e-04
0.306000 7.55857898e-04 7.55857898e-04
0.308000 7.55857898e-04 7.55857898e-04
0.310000 7.55857898e-04 7.55857898e-04
0.312000 7.55857898e-04 7.55857898e-04
0.314000 7.55857898e-04 7.55857898e-04
0.316000 7.55857898e-04 7.55857898e-04
0.318000 7.55857898e-04 7.55857898e-04
0.320000 7.55857898e-04 7.55857898e-04
0.322000 7.55857898e-04 7.55857898e-04
0.324000 7.55857898e-04 7.55857898e-04
0.326000 7.55857898e-04 7.55857898e-04
0.328000 7.55857898e-04 7.55857898e-04
0.330000 7.55857898e-04 7.55857898e-04
0.332000 7.55857898e-04 7.55857898e-04
0.334000 7.55857898e-04 7.55857898e-04
0.336000 7.55857898e-04 7.55857898e-04
0.338000 7.55857898e-04 7.55857898e-04
0.340000 7.55857898e-04 7.55857898e-04
0.342000 7.55857898e-04 7.55857898e-04
0.344000 7.55857898e-04 7.55857898e-04
0.346000 7.55857898e-04 7.55857898e-04
0.348000 7.55857898e-04 7.55857898e-04
0.350000 7.55857898e-04 7.55857898e-04
0.352000 7.55857898e-04 7.55857898e-04
0.354000 7.55857898e-04 7.55857898e-04
0.356000 7.55857898e-04 7.55857898e-04
0.358000 7.55857898e-04 7.55857898e-04
0.360000 7.55857898e-04 7.55857898e-04
0.362000 7.55857898e-04 7.55857898e-04
0.364000 7.55857898e-04 7.55857898e-04
0.366000 7.55857898e-04 7.55857898e-04
0.368000 7.55857898e-04 7.55857898e-04
0.370000 7.55857898e-04 7.55857898e-04
0.372000 7.55857898e-04 7.55857898e-04
0.374000 7.55857898e-04 7.55857898e-04
0.376000 7.55857898e-04 7.55857898e-04
0.378000 7.55857898e-04 7.55857898e-04
0.380000 7.55857898e-04 7.55857898e-04
0.382000 7.55857898e-04 7.55857898e-04
0.384000 7.55857898e-04 7.55857898e-04
0.386000 7.55857898e-04 7.55857898e-04
0.388000 7.55857898e-04 7.55857898e-04
0.390000 7.55857898e-04 7.55857898e-04
0.392000 7.55857898e-04 7.55857898e-04
0.394000 7.55857898e-04 7.55857898e-04
0.396000 7.55857898e-04 7.55857898e-04
0.398000 7.55857898e-04 7.55857898e-04
0.400000 7.55857898e-04 7.55857898e-04
0.402000 7.55857898e-04 7.55857898e-04
0.404000 7.55857898e-04 7.55857898e-04
0.406000 7.55857898e-04 7.55857898e-04
0.408000 7.55857898e-04 7.55857898e-04
0.410000 7.55857898e-04 7.55857898e-04
0.412000 7.55857898e-04 7.55857898e-04
0.414000 7.55857898e-04 7.55857898e-04
0.416000 7.55857898e-04 7.55857898e-04
0.418000 7.55857898e-04 7.55857898e-04
0.420000 7.55857898e-04 7.55857898e-04
0.422000 7.55857898e-04 7.55857898e-04
0.424000 7.55857898e-04 7.55857898e-04
0.426000 7.55857898e-04 7.55857898e-04
0.428000 7.55857898e-04 7.55857898e-04
0.430000 7.55857898e-04 7.55857898e-04
0.432000 7.55857898e-04 7.55857898e-04
0.434000 7.55857898e-04 7.55857898e-04
0.436000 7.55857898e-04 7.55857898e-04
0.438000 7.55857898e-04 7.55857898e-04
0.440000 7.55857898e-04 7.55857898e-04
0.442000 7.55857898e-04 7.55857898e-04
0.444000 7.55857898e-04 7.55857898e-04
0.446000 7.55857898e-04 7.55857898e-04
0.448000 7.55857898e-04 7.55857898e-04
0.450000 7.55857898e-04 7.55857898e-04
0.452000 7.55857898e-04 7.55857898e-04
0.454000 7.55857898e-04 7.55857898e-04
0.456000 7.55857898e-04 7.55857898e-04
0.458000 7.55857898e-04 7.55857898e-04
0.460000 7.55857898e-04 7.55857898e-04
0.462000 7.55857898e-04 7.55857898e-04
0.464000 7.55857898e-04 7.55857898e-04
0.466000 7.55857898e-04 7.55857898e-04
0.468000 7.55857898e-04 7.55857898e-04
0.470000 7.55857898e-04 7.55857898e-04
0.472000 7.55857898e-04 7.55857898e-04
0.474000 7.55857898e-04 7.55857898e-04
0.476000 7.55857898e-04 7.55857898e-04
0.478000 7.55857898e-04 7.55857898e-04
0.480000 7.55857898e-04 7.55857898e-04
0.482000 7.55857898e-04 7.55857898e-04
0.484000 7.55857898e-04 7.55857898e-04
0.486000 7.55857898e-04 7.55857898e-04
0.488000 7.55857898e-04 7.55857898e-04
0.490000 7.55857898e-04 7.55857898e-04
0.492000 7.55857898e-04 7.55857898e-04
0.494000 7.55857898e-04 7.55857898e-04
0.496000 7.55857898e-04 7.55857898e-04
0.498000 7.55857898e-04 7.55857898e-04
0.500000 7.55857898e-04 7.55857898e-04
0.502000 7.55857898e-04 7.55857898e-04
0.504000 7.55857898e-04 7.55857898e-04
0.506000 7.55857898e-04 7.55857898e-04
0.508000 7.55857898e-04 7.55857898e-04
0.510000 7.55857898e-04 7.55857898e-04
0.512000 7.55857898e-04 7.55857898e-04
0.514000 7.55857898e-04 7.55857898e-04
0.516000 7.55857898e-04 7.55857898e-04
0.518000 7.55857898e-04 7.55857898e-04
0.520000 7.55857898e-04 7.55857898e-04
0.522000 7.55857898e-04 7.55857898e-04
0.524000 7.55857898e-04 7.55857898e-04
0.526000 7.55857898e-04 7.55857898e-04
0.528000 7.55857898e-04 7.55857898e-04
0.530000 7.55857898e-04 7.55857898e-04
0.532000 7.55857898e-04 7.55857898e-04
0.534000 7.55857898e-04 7.55857898e-04
0.536000 7.55857898e-04 7.55857898e-04
0.538000 7.55857898e-04 7.55857898e-04
0.540000 7.55857898e-04 7.55857898e-04
0.542000 7.55857898e-04 7.55857898e-04
0.544000 7.55857898e-04 7.55857898e-04
0.546000 7.55857898e-04 7.55857898e-04
0.548000 7.55857898e-04 7.55857898e-04
0.550000 7.55857898e-04 7.55857898e-04
0.552000 7.55857898e-04 7.55857898e-04
0.554000 7.55857898e-04 7.55857898e-04
0.556000 7.55857898e-04 7.55857898e-04
0.558000 7.55857898e-04 7.55857898e-04
0.560000 7.55857898e-04 7.55857898e-04
0.562000 7.55857898e-04 7.55857898e-04
0.564000 7.55857898e-04 7.55857898e-04
0.566000 7.55857898e-04 7.55857898e-04
0.568000 7.55857898e-04 7.55857898e-04
0.570000 7.55857898e-04 7.55857898e-04
0.572000 7.55857898e-04 7.55857898e-04
0.574000 7.55857898e-04 7.55857898e-04
0.576000 7.55857898e-04 7.55857898e-04
0.578000 7.55857898e-04 7.55857898e-04
0.580000 7.55857898e-04 7.55857898e-04
0.582000 7.55857898e-04 7.55857898e-04
0.584000 7.55857898e-04 7.55857898e-04
0.586000 7.55857898e-04 7.55857898e-04
0.588000 7.55857898e-04 7.55857898e-04
0.590000 7.55857898e-04 7.55857898e-04
0.592000 7.55857898e-04 7.55857898e-04
0.594000 7.55857898e-04 7.55857898e-04
0.596000 7.55857898e-04 7.55857898e-04
0.598000 7.55857898e-04 7.55857898e-04
0.600000 7.55857898e-04 7.55857898e-04
0.602000 7.55857898e-04 7.55857898e-04
0.604000 7.55857898e-04 7.55857898e-04
0.606000 7.55857898e-04 7.55857898e-04
0.608000 7.55857898e-04 7.55857898e-04
0.610000 7.55857898e-04 7.55857898e-04
0.612000 7.55857898e-04 7.55857898e-04
0.614000 7.55857898e-04 7.55857898e-04
0.616000 7.55857898e-04 7.55857898e-04
0.618000 7.55857898e-04 7.55857898e-04
0.620000 7.55857898e-04 7.55857898e-04
0.622000 7.55857898e-04 7.55857898e-04
0.624000 7.55857898e-04 7.55857898e-04
0.626000 7.55857898e-04 7.55857898e-04
0.628000 7.55857898e-04 7.55857898e-04
0.630000 7.55857898e-04 7.55857898e-04
0.632000 7.55857898e-04 7.55857898e-04
0.634000 7.55857898e-04 7.55857898e-04
0.636000 7.55857898e-04 7.55857898e-04
0.638000 7.55857898e-04 7.55857898e-04
0.640000 7.55857898e-04 7.55857898e-04
0.642000 7.55857898e-04 7.55857898e-04
0.644000 7.55857898e-04 7.55857898e-04
0.646000 7.55857898e-04 7.55857898e-04
0.648000 7.55857898e-04 7.55857898e-04
0.650000 7.55857898e-04 7.55857898e-04
0.652000 7.55857898e-04 7.55857898e-04
0.654000 7.55857898e-04 7.55857898e-04
0.656000 7.55857898e-04 7.55857898e-04
0.658000 7.55857898e-04 7.55857898e-04
0.660000 7.55857898e-04 7.55857898e-04
0.662000 7.55857898e-04 7.55857898e-04
0.664000 7.55857898e-04 7.55857898e-04
0.666000 7.55857898e-04 7.55857898e-04
0.668000 7.55857898e-04 7.55857898e-04
0.670000 7.55857898e-04 7.55857898e-04
0.672000 7.55857898e-04 7.55857898e-04
0.674000 7.55857898e-04 7.55857898e-04
0.676000 7.55857898e-04 7.55857898e-04
0.678000 7.55857898e-04 7.55857898e-04
0.680000 7.55857898e-04 7.55857898e-04
0.682000 7.55857898e-04 7.55857898e-04
0.684000 7.55857898e-04 7.55857898e-04
0.686000 7.55857898e-04 7.55857898e-04
0.688000 7.55857898e-04 7.55857898e-04
0.690000 7.55857898e-04 7.55857898e-04
0.692000 7.55857898e-04 7.55857898e-04
0.694000 7.55857898e-04 7.55857898e-04
0.696000 7.55857898e-04 7.55857898e-04
0.698000 7.55857898e-04 7.55857898e-04
0.700000 7.55857898e-04 7.55857898e-04
0.702000 7.55857898e-04 7.55857898e-04
0.704000 7.55857898e-04 7.55857898e-04
0.706000 7.55857898e-04 7.55857898e-04
0.708000 7.55857898e-04 7.55857898e-04
0.710000 7.55857898e-04 7.55857898e-04
0.712000 7.55857898e-04 7.55857898e-04
0.714000 7.55857898e-04 7.55857898e-04
0.716000 7.55857898e-04 7.55857898e-04
0.718000 7.55857898e-04 7.55857898e-04
0.720000 7.55857898e-04 7.55857898e-04
0.722000 7.55857898e-04 7.55857898e-04
0.724000 7.55857898e-04 7.55857898e-04
0.726000 7.55857898e-04 7.55857897e-04
0.728000 7.55857898e-04 7.55857897e-04
0.730000 7.55857898e-04 7.55857897e-04
0.732000 7.55857898e-04 7.55857897e-04
0.734000 7.55857898e-04 7.55857897e-04
0.736000 7.55857898e-04 7.55857897e-04
0.738000 7.55857898e-04 7.55857897e-04
0.740000 7.55857898e-04 7.55857897e-04
0.742000 7.55857898e-04 7.55857897e-04
0.744000 7.55857898e-04 7.55857897e-04
0.746000 7.55857898e-04 7.55857897e-04
0.748000 7.55857898e-04 7.55857897e-04
0.750000 7.55857898e-04 7.55857897e-04
0.752000 7.55857898e-04 7.55857897e-04
0.754000 7.55857898e-04 7.55857897e-04
0.756000 7.55857898e-04 7.55857897e-04
0.758000 7.55857898e-04 7.55857897e-04
0.760000 7.55857898e-04 7.55857897e-04
0.762000 7.55857898e-04 7.55857897e-04
0.764000 7.55857898e-04 7.55857897e-04
0.766000 7.55857898e-04 7.55857897e-04
0.768000 7.55857898e-04 7.55857897e-04
0.770000 7.55857898e-04 7.55857897e-04
0.772000 7.55857898e-04 7.55857897e-04
0.774000 7.55857898e-04 7.55857897e-04
0.776000 7.55857898e-04 7.55857897e-04
0.778000 7.55857898e-04 7.55857897e-04
0.780000 7.55857898e-04 7.55857896e-04
0.782000 7.55857898e-04 7.55857896e-04
0.784000 7.55857898e-04 7.55857896e-04
0.786000 7.55857898e-04 7.55857895e-04
0.788000 7.55857898e-04 7.55857895e-04
0.790000 7.55857898e-04 7.55857894e-04
0.792000 7.55857898e-04 7.55857892e-04
0.794000 7.55857898e-04 7.55857891e-04
0.796000 7.55857898e-04 7.55857888e-04
0.798000 7.55857898e-04 7.55857886e-04
0.800000 7.55857898e-04 7.55857882e-04
0.802000 7.55857898e-04 7.55857877e-04
0.804000 7.55857898e-04 7.55857870e-04
0.806000 7.55857898e-04 7.55857861e-04
0.808000 7.55857898e-04 7.55857850e-04
0.810000 7.55857898e-04 7.55857835e-04
0.812000 7.55857898e-04 7.55857816e-04
0.814000 7.55857898e-04 7.55857790e-04
0.816000 7.55857898e-04 7.55857757e-04
0.818000 7.55857898e-04 7.55857715e-04
0.820000 7.55857898e-04 7.55857660e-04
0.822000 7.55857898e-04 7.55857589e-04
0.824000 7.55857898e-04 7.55857498e-04
0.826000 7.55857898e-04 7.55857381e-04
0.828000 7.55857898e-04 7.55857231e-04
0.830000 7.55857898e-04 7.55857039e-04
0.832000 7.55857898e-04 7.55856796e-04
0.834000 7.55857898e-04 7.55856486e-04
0.836000 7.55857898e-04 7.55856093e-04
0.838000 7.55857898e-04 7.55855596e-04
0.840000 7.55857898e-04 7.55854968e-04
0.842000 7.55857898e-04 7.55854178e-04
0.844000 7.55857898e-04 7.55853185e-04
0.846000 7.55857898e-04 7.55851940e-04
0.848000 7.55857898e-04 7.55850384e-04
0.850000 7.55857898e-04 7.55848442e-04
0.852000 7.55857898e-04 7.55846024e-04
0.854000 7.55857898e-04 7.55843023e-04
0.856000 7.55857898e-04 7.55839303e-04
0.858000 7.55857898e-04 7.55834706e-04
0.860000 7.55857898e-04 7.55829036e-04
0.862000 7.55857898e-04 7.55822060e-04
0.864000 7.55857898e-04 7.55813496e-04
0.866000 7.55857898e-04 7.55803008e-04
0.868000 7.55857898e-04 7.55790192e-04
0.870000 7.55857898e-04 7.55774569e-04
0.872000 7.55857898e-04 7.55755567e-04
0.874000 7.55857898e-04 7.55732508e-04
0.876000 7.55857898e-04 7.55704590e-04
0.878000 7.55857898e-04 7.55670867e-04
0.880000 7.55857898e-04 7.55630225e-04
0.882000 7.55857898e-04 7.55581356e-04
0.884000 7.55857898e-04 7.55522727e-04
0.886000 7.55857898e-04 7.55452551e-04
0.888000 7.55857898e-04 7.55368742e-04
0.890000 7.55857898e-04 7.55268880e-04
0.892000 7.55857898e-04 7.55150157e-04
0.894000 7.55857898e-04 7.55009331e-04
0.896000 7.55857898e-04 7.54842659e-04
0.898000 7.55857898e-04 7.54645843e-04
0.900000 7.55857898e-04 7.54413949e-04
0.902000 7.55857898e-04 7.54141334e-04
0.904000 7.55857898e-04 7.53821562e-04
0.906000 7.55857898e-04 7.53447305e-04
0.908000 7.55857898e-04 7.53010250e-04
0.910000 7.55857898e-04 7.52500982e-04
0.912000 7.55857898e-04 7.51908876e-04
0.914000 7.55857898e-04 7.51221961e-04
0.916000 7.55857898e-04 7.50426797e-04
0.918000 7.55857898e-04 7.49508324e-04
0.920000 7.55857898e-04 7.48449718e-04
0.922000 7.55857898e-04 7.47232229e-04
0.924000 7.55857898e-04 7.45835017e-04
0.926000 7.55857898e-04 7.44234982e-04
0.928000 7.55857898e-04 7.42406582e-04
0.930000 7.55857898e-04 7.40321651e-04
0.932000 7.55857898e-04 7.37949213e-04
0.934000 7.55857898e-04 7.35255286e-04
0.936000 7.55857898e-04 7.32202694e-04
0.938000 7.55857898e-04 7.28750870e-04
0.940000 7.55857898e-04 7.24855663e-04
0.942000 7.55857898e-04 7.20469151e-04
0.944000 7.55857898e-04 7.15539453e-04
0.946000 7.55857898e-04 7.10010550e-04
0.948000 7.55857898e-04 7.03822115e-04
0.950000 7.55857898e-04 6.96909354e-04
0.952000 7.55857898e-04 6.89202855e-04
0.954000 7.55857898e-04 6.80628460e-04
0.956000 7.55857898e-04 6.71107145e-04
0.958000 7.55857898e-04 6.60554925e-04
0.960000 7.55857898e-04 6.48882778e-04
0.962000 7.55857898e-04 6.35996591e-04
0.964000 7.55857898e-04 6.21797133e-04
0.966000 7.55857898e-04 6.06180051e-04
0.968000 7.55857898e-04 5.89035898e-04
0.970000 7.55857898e-04 5.70250185e-04
0.972000 7.55857898e-04 5.49703468e-04
0.974000 7.55857898e-04 5.27271459e-04
0.976000 7.55857898e-04 5.02825175e-04
0.978000 7.55857898e-04 4.76231114e-04
0.980000 7.55857898e-04 4.47351459e-04
0.982000 7.55857898e-04 4.16044320e-04
0.984000 7.55857898e-04 3.82163994e-04
0.986000 7.55857891e-04 3.45561265e-04
0.988000 7.55857802e-04 3.06083716e-04
0.990000 7.55856541e-04 2.63576078e-04
0.992000 7.55838761e-04 2.17880594e-04
0.994000 7.55588118e-04 1.68837399e-04
0.996000 7.52054658e-04 1.16284920e-04
0.998000 7.02241584e-04 6.00602652e-05
1.000000 -2.28760306e-17 1.32190279e-18
